conversation_id_str,created_at,favorite_count,full_text,label,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.93048e+18,Thu Jun 05 04:02:16 +0000 2025,0,Open HC handcarry Light Stick Blackpink Rp.675.000. ️ bersih ina ️ ongkir lokal dari Tangsel Bisa Dp : 400.000 Ready ina 30 Juni 2025. Order max : 20 Juni 2025 Langsung DM aku ya yang mau https://t.co/kXZZC13MES,blackpink,1.93048e+18,https://pbs.twimg.com/media/Gsps_mFasAA42kT.jpg,,in,,0,0,0,https://x.com/undefined/status/1930475232806179244,4022937133.0,
1.93048e+18,Thu Jun 05 04:02:14 +0000 2025,0,war tiket blackpink sama g-dragon di hari yang sama cuma beda jam doang,blackpink,1.93048e+18,,,in,,0,0,0,https://x.com/undefined/status/1930475224212090993,1.42286e+18,
1.93048e+18,Thu Jun 05 04:02:05 +0000 2025,0,Aku open jaswar World Tour GDRAGON di JKT ya. yg mau DM skrg ! Pake data pribadi Fee dibayar after secured ticket self payment 100% trusted secured 100+++ tickets wts wtb gd in jkt #gd #gdragon #bigbang #vip #jastip #jaswar #zonauang #zonajajan https://t.co/QD16w2Aijj,blackpink,1.93048e+18,https://pbs.twimg.com/media/Gsps8i6bAAADQVj.jpg,,in,,0,1,0,https://x.com/undefined/status/1930475186014564795,1.27102e+18,
1.93045e+18,Thu Jun 05 04:01:54 +0000 2025,0,@chococruzs akuu,blackpink,1.93048e+18,,chococruzs,in,,0,0,0,https://x.com/undefined/status/1930475141932216407,1.76714e+18,
1.93047e+18,Thu Jun 05 04:01:49 +0000 2025,1,@pigmosa @GiveRep @cro_aggregator ok thanks infonya boss,blackpink,1.93048e+18,,pigmosa,in,,0,1,0,https://x.com/undefined/status/1930475118435696675,1.88305e+18,
1.93048e+18,Thu Jun 05 04:01:26 +0000 2025,0,Hi nder aku lagi butuh beberapa orang untuk yang mau ikutan war blackpink tanggal 10 juni nanti untuk fee nya langsung aku proses dihari kamu dapet tiketnya‍️ range fee 100-250k/tiket semakin banyak tiket yang kamu dapet semakin gede juga fee kamu&lt;3! https://t.co/PEbNWr4gxG,blackpink,1.93048e+18,,,in,,0,1,0,https://x.com/undefined/status/1930475020439937341,1.59035e+18,
1.93047e+18,Thu Jun 05 04:00:31 +0000 2025,2,Open jasa war ticket 2025 G DRAGON WORLD TOUR UBERMENSCH Ü𝐛𝐞𝐫𝐦𝐞𝐧𝐬𝐜𝐡 IN JAKARTA by @520DARLHEALING Fee 250K-pakai data pribadi aman NO DP Lim slot&lt;5 Tanya2 dulu boleh ka tiket konser jual ina Indonesia jkt jaswar service kpop GD #GDRAGONinJakarta #GDRAGONinJKT https://t.co/l2J0P2DFVQ,blackpink,1.93047e+18,https://pbs.twimg.com/media/GspslT2asAEKmeD.jpg,,in,,0,1,0,https://x.com/undefined/status/1930474792429465963,1.43117e+18,
1.93047e+18,Thu Jun 05 03:59:25 +0000 2025,0,Ticketing GD dan Blackpink beneran barengan dong ini gila apa gmn nih,blackpink,1.93047e+18,,,in,,0,0,0,https://x.com/undefined/status/1930474515689050197,134394131.0,
1.93047e+18,Thu Jun 05 03:59:17 +0000 2025,0,Sekk bentar dulu yang mau jastip Jangan lupa cusss kita ke siniii https://t.co/NHzNFcdT0S BAD DESIRE OUT NOW #ENHYPEN #DESIRE_UNLEASH #DESIRE_UNLEASH_OutNow #BadDesire #WithorWithoutYou @ENHYPEN_members @ENHYPEN,blackpink,1.93047e+18,,,in,,0,1,0,https://x.com/undefined/status/1930474479538385124,8.172e+17,
1.93024e+18,Thu Jun 05 03:58:01 +0000 2025,0,@andrago14 @JamesWynnReal @GiveRep boss km ga ikutan loyalty program @GiveRep ?,blackpink,1.93047e+18,,andrago14,in,,0,2,0,https://x.com/undefined/status/1930474162180526363,1.88305e+18,
1.93046e+18,Thu Jun 05 03:57:18 +0000 2025,0,@aegpresentsasia Yang mau dibantu war tiketnya boleh banget langsung dm kita guys trusted with affordable fee ️ https://t.co/n0Klb4RUDu,blackpink,1.93047e+18,https://pbs.twimg.com/media/Gspr2eqasAIpxIF.jpg,aegpresentsasia,in,,0,0,0,https://x.com/undefined/status/1930473984199700548,1.6319e+18,
1.93047e+18,Thu Jun 05 03:57:08 +0000 2025,0,lagi bayangin Bts sama Blackpink jadi 1 stage ,blackpink,1.93047e+18,,,in,,0,1,0,https://x.com/undefined/status/1930473938490142926,2421886458.0,
1.93047e+18,Thu Jun 05 03:57:00 +0000 2025,0,@pigmosa @GiveRep @cro_aggregator emg iya @GiveRep ga dapt reward?,blackpink,1.93047e+18,,pigmosa,in,,0,2,0,https://x.com/undefined/status/1930473905057325383,1.88305e+18,
1.93045e+18,Thu Jun 05 03:55:57 +0000 2025,0,@ric_ki4 @GiveRep @ATTNtoken king sudah belum @GiveRep ??,blackpink,1.93047e+18,,ric_ki4,in,,0,1,0,https://x.com/undefined/status/1930473644096180593,1.88305e+18,
1.93047e+18,Thu Jun 05 03:55:03 +0000 2025,0,kok ya untung war blackpink &amp; gd ini gak bareng,blackpink,1.93047e+18,,,in,,0,0,0,https://x.com/undefined/status/1930473416664199256,361122256.0,
1.93047e+18,Thu Jun 05 03:55:01 +0000 2025,0,tnaginahsgaha,blackpink,1.93047e+18,,,in,,0,0,0,https://x.com/undefined/status/1930473409705849215,1.01039e+18,
1.93012e+18,Thu Jun 05 03:54:45 +0000 2025,1,@retzjios $ARB pernah kasih bansos? @GiveRep,blackpink,1.93047e+18,,retzjios,in,,0,0,0,https://x.com/undefined/status/1930473339652657387,1.88305e+18,
1.93047e+18,Thu Jun 05 03:54:39 +0000 2025,0,setelah ovt tiket blackpink skrg gd sur nanti jangan mahal² ya aku mau son cek sur ,blackpink,1.93047e+18,,,in,,0,1,0,https://x.com/undefined/status/1930473314062889398,1.67462e+18,
1.93047e+18,Thu Jun 05 03:54:33 +0000 2025,0,Dia serentak dgn blackpink kan so................................... pening jap wkkwkkw,blackpink,1.93047e+18,,,in,,0,0,0,https://x.com/undefined/status/1930473288524017881,424889026.0,
1.93047e+18,Thu Jun 05 03:53:13 +0000 2025,1,@lix_lee007 War nya berdarah darah ko masa cuma sehari Btw open jaswar ya cuss kita usahakan bareng yuk ,blackpink,1.93047e+18,,lix_lee007,in,,0,0,0,https://x.com/undefined/status/1930472955366256912,8.172e+17,
1.93047e+18,Thu Jun 05 03:52:03 +0000 2025,0,KENAPA.... WARNYA.... BARENGAN..... BLACKPINK.....,blackpink,1.93047e+18,,,in,,0,1,0,https://x.com/undefined/status/1930472661723033647,2946795998.0,
1.93047e+18,Thu Jun 05 03:51:49 +0000 2025,0,[OPEN JASA WAR] G-DRAGON 2025 WORLD TOUR [Übermensch] In Jakarta Fee 200k/tix Fee dibayarkan setelah tiket secured Pakai data diri pribadi Self payment LIMITED SLOT DM or Whatsapp for more info t. Jasa war gd gdragon bigbang jastip jkt jakarta https://t.co/ZYlItyZo3u,blackpink,1.93047e+18,https://pbs.twimg.com/media/GspqmP8asAUCXm4.jpg,,in,,0,1,0,https://x.com/undefined/status/1930472603564814557,1.07553e+18,
1.93047e+18,Thu Jun 05 03:51:11 +0000 2025,2,Guys aku open jastip ticketing BlackPink G-Dragon ama Doh Kyung Soo ya. Aku ga beli tiket mereka jg jd amannn gada drama tilep tiket ,blackpink,1.93047e+18,,,in,,0,0,0,https://x.com/undefined/status/1930472443627614665,117666034.0,
1.93047e+18,Thu Jun 05 03:50:15 +0000 2025,0,YaTuhan berikan ak 1milyar ajah mau nnton Baby Monster Treasure GD Blackpink tahun ini,blackpink,1.93047e+18,,,in,,0,0,0,https://x.com/undefined/status/1930472207421190534,1.59894e+18,
1.93014e+18,Thu Jun 05 03:50:07 +0000 2025,0,@19Oquuu_ Ini link punyaku kakk Tapi aku izin request ya kak: untuk pertanyaan Apakah Anda merupakan penggemar dari salah satu K-Pop grup berikut? (Blackpink atau Stray Kids) Mohon dijawab Ya Terima kasih banyak kakk https://t.co/4UJoQfXwUS,blackpink,1.93047e+18,,19Oquuu_,in,,0,2,0,https://x.com/undefined/status/1930472175116410977,1.91847e+18,
1.93047e+18,Thu Jun 05 03:49:56 +0000 2025,0,OPEN JASTIP JASWAR KONSER BLACKPINK DEADLINE JAKARTA 2025 ️ Fee 250-500k ️ Diurus sampai fisik ️ Berpengalaman sejak 2017 ️ Testi di pinned ‼️SLOT TERBATAS‼️ tg. jastip tiket konser blackpink gbk jakarta https://t.co/ZVdVZ2LOxE,blackpink,1.93047e+18,https://pbs.twimg.com/media/GspqKv6asAM_YZs.jpg,,in,,0,0,0,https://x.com/undefined/status/1930472126424789322,82801511.0,
1.93047e+18,Thu Jun 05 03:49:55 +0000 2025,0,Who is your bias in YG group? Mine: BIGBANG: GDragon 2NE1: CL AKMU: Suhyun WINNER: Jinu BLACKPINK: Jisoo TREASURE: Haruto BABYMONSTER: Asa,blackpink,1.93047e+18,,,in,,0,0,0,https://x.com/undefined/status/1930472123602010459,109538567.0,
1.93047e+18,Thu Jun 05 03:49:30 +0000 2025,0,nggak ada tanggal lain kah bang harus banget barengan sama blackpink ticketingnya ueueueue,blackpink,1.93047e+18,,,in,,0,0,0,https://x.com/undefined/status/1930472018044170661,9.06313e+17,
1.93047e+18,Thu Jun 05 03:49:18 +0000 2025,0,Gila ticketing Blackpink dan Gdragon sama-sama 10-12 Juni kwkwkwkwkwkw,blackpink,1.93047e+18,,,in,,0,0,0,https://x.com/undefined/status/1930471968165220740,1.41769e+18,
1.93046e+18,Thu Jun 05 03:48:44 +0000 2025,0,@ckstarid Yang mau dibantu warnya boleh banget langsung dm kita guys trusted with affordable fee ️ https://t.co/XjsvxBtxri,blackpink,1.93047e+18,https://pbs.twimg.com/media/Gspp49wa0AAdDdT.jpg,ckstarid,in,,1,0,0,https://x.com/undefined/status/1930471826087440649,1.6319e+18,
1.93047e+18,Thu Jun 05 03:48:31 +0000 2025,0,wts want to sell tiket TIMNAS indonesia vs china ready! GARUDA SOUTH ( compli ) avail 2 tix full cod gbk compliment tix ( send pdf ) kindly DM me t ; indo china tim nasional bola 5 juni gbk jual indo,blackpink,1.93047e+18,,,in,,1,1,0,https://x.com/undefined/status/1930471773709185545,1.76714e+18,
1.93047e+18,Thu Jun 05 03:47:56 +0000 2025,0,yang masih cari jastip blackpink jakarta untuk slot di kami masih available yaa! boleh tanya-tanya di DM ,blackpink,1.93047e+18,,,in,,0,0,0,https://x.com/undefined/status/1930471625503494488,1.35855e+18,
1.93047e+18,Thu Jun 05 03:47:43 +0000 2025,2521,A YG solicitando registro da marca 'DEADLINE' para celular: https://t.co/z04FBC7CQ2,blackpink,1.93047e+18,https://pbs.twimg.com/media/GsppqbxWkAAak4i.jpg,,in,,46,24,126,https://x.com/undefined/status/1930471570037686478,7.48729e+17,
1.93042e+18,Thu Jun 05 03:47:27 +0000 2025,0,@Wangii_easy @GiveRep @ikadotxyz @cro_aggregator waalaikumsalam wrwb kalian masih @GiveRep ???,blackpink,1.93047e+18,,Wangii_easy,in,,0,1,0,https://x.com/undefined/status/1930471501519847921,1.88305e+18,
1.93047e+18,Thu Jun 05 03:47:02 +0000 2025,2,OPEN JASWAR G DRAGON : UBERMENSCH IN JKT Bookslot 50k/tix Fee Jaswar 175k-250k/tix Limited slot Grup order Proof &amp; testi cek link bio Isi bookslot : https://t.co/d3Wo394bWF tags gd bigbang jaswar jastip vip indo tiket https://t.co/QSxs5nJAF8,blackpink,1.93047e+18,https://pbs.twimg.com/media/Gsppd9CasAE8uEy.jpg,,in,,1,2,1,https://x.com/undefined/status/1930471398297719275,1.00279e+18,
1.93047e+18,Thu Jun 05 03:46:39 +0000 2025,0,@hyunmeera Mcm nak cuba utk vip tapi tula presale sama date dgn Blackpink presale...menangis bank hadi ni,blackpink,1.93047e+18,,hyunmeera,in,,0,1,0,https://x.com/undefined/status/1930471303443525729,2607448044.0,
1.93047e+18,Thu Jun 05 03:46:12 +0000 2025,0,TICKETING GDRAGON DAN BLACKPINK SAMA SAMA TANGGAL 12 JUNI AKU HARUS STAND BY YG MANA DAH,blackpink,1.93047e+18,,,in,,1,0,0,https://x.com/undefined/status/1930471189635576202,115919316.0,
1.93047e+18,Thu Jun 05 03:45:59 +0000 2025,1,aku overthinking. takut kalah war tiket blackpink,blackpink,1.93047e+18,,,in,,0,0,0,https://x.com/undefined/status/1930471133473845590,1.64129e+18,
1.93046e+18,Thu Jun 05 03:45:49 +0000 2025,0,@aegpresentsasia yg cari jaswar bisa kesinii gaiss kita bantuu t. jaswar jastip gdragon gd konser jakarta,blackpink,1.93047e+18,,aegpresentsasia,in,,0,0,0,https://x.com/undefined/status/1930471094080983374,1.49816e+18,
1.93046e+18,Thu Jun 05 03:45:29 +0000 2025,0,@ckstarid Let s goooo yang masih cari jastip / jaswar tiket gd in jakarta kita masih ada slot ya untuk presale &amp; general sale ,blackpink,1.93047e+18,,ckstarid,in,,0,0,0,https://x.com/undefined/status/1930471009351807433,1.19597e+18,
1.93046e+18,Thu Jun 05 03:44:49 +0000 2025,0,@aegpresentsasia Wohoooo yang mau dibantu war tiketnya kita masih ada slot untuk di presale &amp; general sale ya guys ️‍,blackpink,1.93047e+18,,aegpresentsasia,in,,0,0,0,https://x.com/undefined/status/1930470839197282467,1.19597e+18,
1.93047e+18,Thu Jun 05 03:44:17 +0000 2025,1,Open Jastip / Ticketing Service / Ticketing Assistance G-DRAGON 2025 WORLD TOUR [Übermensch] IN JAKARTA - 26 Juli 2025 Data pribadi / diurus sampe fisik Pembayaran tiket sendiri Book slot Membership &amp; General Sale Limited slot wts wtb war jaswar gd bigbang vip https://t.co/wMgFseJXMb,blackpink,1.93047e+18,https://pbs.twimg.com/media/Gspo3wpasAMubqr.jpg,,in,,1,2,0,https://x.com/undefined/status/1930470705214165458,1.19597e+18,
1.93047e+18,Thu Jun 05 03:43:41 +0000 2025,0,DEMI ALLAH BARENGAN BLACKPINK,blackpink,1.93047e+18,,,in,,0,0,0,https://x.com/undefined/status/1930470556391936209,2502403814.0,
1.93047e+18,Thu Jun 05 03:42:04 +0000 2025,0,tarikh sama dengan ticketing blackpink jakarta ,blackpink,1.93047e+18,,,in,,0,0,0,https://x.com/undefined/status/1930470147153903641,553372224.0,
1.93047e+18,Thu Jun 05 03:40:30 +0000 2025,0,kak yg bener aja kak warnya barengan sama blackpink bgt ini ya kakkkkkkk,blackpink,1.93047e+18,,,in,,0,0,0,https://x.com/undefined/status/1930469755691118710,1.19797e+18,
1.93047e+18,Thu Jun 05 03:39:40 +0000 2025,0,siapa yang ide sih ticketing GD sm BLACKPINK di hari yang sama ?!?!! bisa stress seharian anjay,blackpink,1.93047e+18,,,in,,0,1,0,https://x.com/undefined/status/1930469544205922434,159337696.0,
1.93047e+18,Thu Jun 05 03:39:18 +0000 2025,0,yang masih cari jastip gdragon di jakarta kita masih open ya! Untuk general sales closed tgl 10 juni Untuk membership closed tgl 8 juni. DM for join~ #GDRAGON #GD #Übermensch #위버맨쉬 #GDRAGON2025 #GDWORLDTOUR2025,blackpink,1.93047e+18,,,in,,0,0,1,https://x.com/undefined/status/1930469452556181567,9.13729e+17,
1.93047e+18,Thu Jun 05 03:38:51 +0000 2025,0,Barengan ama blackpink war nya ,blackpink,1.93047e+18,,,in,,0,0,0,https://x.com/undefined/status/1930469337657422341,9.74513e+17,
1.93047e+18,Thu Jun 05 03:38:48 +0000 2025,0,anjir barengan sama blackpink warnya,blackpink,1.93047e+18,,,in,,0,0,0,https://x.com/undefined/status/1930469327746261433,1.19797e+18,
1.93047e+18,Thu Jun 05 03:37:57 +0000 2025,0,@jinagangoguma Beneran dah apapun yg berbau blackpink digate keeping YG. Buat diduitin The real Blackpink cuma dijadikan Sapi Perah ,blackpink,1.93047e+18,,jinagangoguma,in,,0,1,0,https://x.com/undefined/status/1930469113849369009,1.36779e+18,
1.93047e+18,Thu Jun 05 03:37:15 +0000 2025,2,OPEN JASA WAR TIKET G-DRAGON 2025 WORLD TOUR in Jakarta &lt; Ubermensch &gt; Fee 150k/tix DP 50k pake data buyer &amp; self-payment kalian yang tuker tiket trusted Boleh tanya tanya dulu grup Jastip ‼️NO SCAM tag. wts wtb wtt gd gdragon bigbang jaswar jasa war tiket 2025,blackpink,1.93047e+18,,,in,,0,0,0,https://x.com/undefined/status/1930468937885724949,1.64902e+18,
1.93045e+18,Thu Jun 05 03:37:05 +0000 2025,0,@rerawon Aku tahun kmren baru ganti aki lama dr 2020 https://t.co/3QTzggkTxK,blackpink,1.93047e+18,https://pbs.twimg.com/media/GspnOZUasAAc6Ta.jpg,rerawon,in,,0,0,0,https://x.com/undefined/status/1930468896529670538,1.833e+18,
1.93047e+18,Thu Jun 05 03:36:45 +0000 2025,0,BLINK mau nonton lisa jenny rose dan jisoo di section mana nih ?? Wtb wts jastip jaswar blackpink konser jakarta GBK world tour,blackpink,1.93047e+18,,,in,,0,0,0,https://x.com/undefined/status/1930468811389710738,1.67095e+18,
1.93047e+18,Thu Jun 05 03:35:47 +0000 2025,2,Cover mesin oreo meluncur ke karanganyar https://t.co/9NYzHlCp6T,blackpink,1.93047e+18,https://pbs.twimg.com/media/Gspm6-PasAQUbi0.jpg,,in,,0,0,0,https://x.com/undefined/status/1930468566383636938,1.833e+18,
1.93047e+18,Thu Jun 05 03:35:42 +0000 2025,0,@blinkmf Sudah saatnyaaaaa ga sih Comeback woyyy @BLACKPINK,blackpink,1.93047e+18,,blinkmf,in,,0,0,0,https://x.com/undefined/status/1930468547634901243,1326485395.0,
1.93047e+18,Thu Jun 05 03:34:42 +0000 2025,0,finally ada hilal nya yang udah early bookslot nanti malam aku hubungi lg untuk isi form lanjutanyya yaa kita jg akan open slot jaswar jastip lagi nanti ditunggu,blackpink,1.93047e+18,,,in,,0,2,0,https://x.com/undefined/status/1930468294869561411,1.61821e+18,
1.93047e+18,Thu Jun 05 03:33:52 +0000 2025,0,warnya barengan sm blackpink bejir,blackpink,1.93047e+18,,aerijeun,in,,0,1,0,https://x.com/undefined/status/1930468085246370218,569824549.0,
1.93047e+18,Thu Jun 05 03:33:34 +0000 2025,0,BUKA JASWAR DAN JASTIP GDRAGON YAAA ,blackpink,1.93047e+18,,,in,,0,0,0,https://x.com/undefined/status/1930468007790424204,1.80526e+18,
1.93047e+18,Thu Jun 05 03:32:46 +0000 2025,0,Bayangin abis war blackpink war gd️,blackpink,1.93047e+18,,,in,,0,0,0,https://x.com/undefined/status/1930467806442861012,7.72785e+17,
1.93047e+18,Thu Jun 05 03:32:17 +0000 2025,0,@L7CKYCY Lupakan 254 yg esok tu...gi je JKT tapi tula presale dia sama date dgn presale Blackpink,blackpink,1.93047e+18,,L7CKYCY,in,,0,0,0,https://x.com/undefined/status/1930467686468989408,2607448044.0,
1.93047e+18,Thu Jun 05 03:29:41 +0000 2025,355,BLACKPINK mencetak sejarah dengan dua full album: The Album: GG K-pop pertama yang terjual 1 juta kopi Born Pink: pertama yang mencapai 2 juta lalu 3 juta kopi [Bp] tetap menjadi satu²nya GG K-pop yang melampaui 1M 2M dan 3M penjualan secara berurutan https://t.co/1SjCF7FUbr,blackpink,1.93047e+18,https://pbs.twimg.com/media/GspliBHasAYmL12.png,,in,,2,4,64,https://x.com/undefined/status/1930467030211408352,1.19518e+18,
1.93047e+18,Thu Jun 05 03:29:25 +0000 2025,0,Ah elah blackpink sama Gd tgl nya sama lg wkwkkwk sibuk bgt nih jastip ,blackpink,1.93047e+18,,,in,,0,1,0,https://x.com/undefined/status/1930466966734811207,68101695.0,
1.93046e+18,Thu Jun 05 03:28:34 +0000 2025,0,@ckstarid VIP yang mau dibantu war tiketnya kita open jastip yaaa stay tunee! ,blackpink,1.93047e+18,,ckstarid,in,,0,0,0,https://x.com/undefined/status/1930466750132568446,1.65234e+18,
1.93047e+18,Thu Jun 05 03:28:18 +0000 2025,1,TS TS okey tak nanti kalau ambik slot GD JKT...dahla presale GD tu sama sama dengan BLACKPINK presale untuk semua asia stops.,blackpink,1.93047e+18,,,in,,0,0,1,https://x.com/undefined/status/1930466686026617222,2607448044.0,
1.92722e+18,Thu Jun 05 03:22:12 +0000 2025,0,KELUAR JUGA AKHIRNYA... ALHAMDULILLAH JADI JUGA OM JIDI KE JAKARTA LAGI. Kamu pilih section apa? #GDRAGON #gdragon_übermensch #GDRAGONinJAKARTA #GDRAGON2025 https://t.co/D4jJYsXp7v,blackpink,1.93047e+18,https://pbs.twimg.com/media/Gspj0fRasAEJ2fx.jpg,Jastipindiku99,in,,0,0,0,https://x.com/undefined/status/1930465148059431046,3004234868.0,
1.93046e+18,Thu Jun 05 03:22:07 +0000 2025,0,@ellenanglnaa Alasannya ngakak buat nonton konser blackpink,blackpink,1.93047e+18,,ellenanglnaa,in,,0,1,0,https://x.com/undefined/status/1930465126001586334,1.01106e+18,
1.93046e+18,Thu Jun 05 03:20:20 +0000 2025,0,siapa yang mau dibantuinn??,blackpink,1.93046e+18,,,in,,0,0,0,https://x.com/undefined/status/1930464680356786308,1.21881e+18,
1.93046e+18,Thu Jun 05 03:19:53 +0000 2025,0,@slutsayur Rill nangis banget ,blackpink,1.93046e+18,,slutsayur,in,,0,0,0,https://x.com/undefined/status/1930464566900572667,8.172e+17,
1.93046e+18,Thu Jun 05 03:19:39 +0000 2025,0,finally setelah menunggu lamaa yg mau jaswar tiket gdragon bisa dicekk kesini yakk ,blackpink,1.93046e+18,,,in,,0,0,0,https://x.com/undefined/status/1930464508792754543,1.49816e+18,
1.93046e+18,Thu Jun 05 03:19:22 +0000 2025,3,Blackpink trus GDragon . Jual sertifikat rumah lama ,blackpink,1.93046e+18,,,in,,0,0,0,https://x.com/undefined/status/1930464437666001400,1.92247e+18,
1.93046e+18,Thu Jun 05 03:19:11 +0000 2025,1,@naiyaaiueo Kak acc kimi/blackpink lv 38,blackpink,1.93046e+18,,naiyaaiueo,in,,0,1,0,https://x.com/undefined/status/1930464391398601100,199909429.0,
1.93046e+18,Thu Jun 05 03:18:27 +0000 2025,0,G-Dragon sama Blackpink war tiketnya barengan banget nihh https://t.co/onLEtLkS9G,blackpink,1.93046e+18,https://pbs.twimg.com/media/Gspi9qPaEAA8eQ1.jpg,,in,,0,1,1,https://x.com/undefined/status/1930464207431934056,1.09292e+18,
1.93046e+18,Thu Jun 05 03:17:46 +0000 2025,0,wts lfb wtr bp [blackpink deadline asia tour] blink membership presale code available stops: kaohsiung bangkok singapore hong kong 550php / 10usd dm if interested,blackpink,1.93046e+18,,,in,,0,0,0,https://x.com/undefined/status/1930464035058639291,1.49919e+18,
1.93045e+18,Thu Jun 05 03:17:11 +0000 2025,0,@amazingsephera Woi belum kesanaaaaaaaaaa,blackpink,1.93046e+18,,amazingsephera,in,,0,1,0,https://x.com/undefined/status/1930463886479880214,1.22095e+18,
1.93046e+18,Thu Jun 05 03:16:48 +0000 2025,0,Tgl 10 juni war blackpink sama GD GILA MELEDAKK https://t.co/I28RLVniH1,blackpink,1.93046e+18,https://pbs.twimg.com/media/GspilDFasAIBNkh.jpg,,in,,0,0,0,https://x.com/undefined/status/1930463791642460443,1.55795e+18,
1.93046e+18,Thu Jun 05 03:15:51 +0000 2025,0,Mimpi gue rame bgt dah. Masa jennie blackpink ada di cibinong,blackpink,1.93046e+18,,,in,,0,0,0,https://x.com/undefined/status/1930463551468253673,1.25407e+18,
1.93046e+18,Thu Jun 05 03:15:27 +0000 2025,0,stressss beratttr war Blackpink sama Gdragon jakarta barengan Ada kahhhhh yang mau join freelance tim war buat gdragon gess ? Yang biasa war di loket ‼️ Tentunya amanah yaa harus wajib Cuss yang butuh jajan tambahan bole DM ya khusus buat bantuin war GD JKT ‼️ ,blackpink,1.93046e+18,,,in,,0,1,0,https://x.com/undefined/status/1930463451924836434,8.172e+17,
1.93046e+18,Thu Jun 05 03:15:10 +0000 2025,0,@ckstarid yg cari jaswar bisa kesini ,blackpink,1.93046e+18,,ckstarid,in,,0,0,0,https://x.com/undefined/status/1930463380139323495,1.49816e+18,
1.93046e+18,Thu Jun 05 03:14:36 +0000 2025,0,WARNYA BARENGAN SAMA BLACKPINK WKWKKW LOL NGURANG2IN SAINGAN,blackpink,1.93046e+18,,,in,,0,0,0,https://x.com/undefined/status/1930463235813363725,68655986.0,
